country,date,grid_x,grid_y,n_crisis,difference,baseline,movement_value,grid_lon,grid_lat
ID,2020-08-06,16,94,82.0,-3.0,85.0,41.0,96.375,4.875
ID,2020-08-06,16,97,1972.0,247.75,1724.25,986.0,96.375,4.125
ID,2020-08-06,16,104,2500.0,319.0,2181.0,1250.0,96.375,2.375
ID,2020-08-06,17,93,67393.0,4593.5,62799.5,33696.5,96.625,5.125
ID,2020-08-06,17,94,7199.0,455.5,6743.5,3599.5,96.625,4.875
ID,2020-08-06,17,96,3795.0,878.5,2916.5,1897.5,96.625,4.375
ID,2020-08-06,17,98,9413.0,1003.75,8409.25,4706.5,96.625,3.875
ID,2020-08-06,18,93,33415.0,3026.25,30388.75,16707.5,96.875,5.125
ID,2020-08-06,18,94,17631.0,725.5,16905.5,8815.5,96.875,4.875
ID,2020-08-06,18,95,44117.0,-196.0,44313.0,22058.5,96.875,4.625
ID,2020-08-06,18,97,1011.0,514.5,496.5,505.5,96.875,4.125
ID,2020-08-06,18,98,13926.0,1164.0,12762.0,6963.0,96.875,3.875
ID,2020-08-06,18,99,10063.0,2624.75,7438.25,5031.5,96.875,3.625
ID,2020-08-06,19,93,59663.0,-4442.75,64105.75,29831.5,97.125,5.125
ID,2020-08-06,19,94,4443.0,647.25,3795.75,2221.5,97.125,4.875
ID,2020-08-06,19,95,378.0,10.5,367.5,189.0,97.125,4.625
ID,2020-08-06,19,96,3988.0,518.25,3469.75,1994.0,97.125,4.375
ID,2020-08-06,19,97,209.0,-627.75,836.75,104.5,97.125,4.125
ID,2020-08-06,19,98,30.0,0.0,30.0,15.0,97.125,3.875
ID,2020-08-06,19,99,5591.0,1190.25,4400.75,2795.5,97.125,3.625
ID,2020-08-06,19,105,374.0,180.0,194.0,187.0,97.125,2.125
ID,2020-08-06,19,108,2470.0,389.0,2081.0,1235.0,97.125,1.375
ID,2020-08-06,20,93,45986.0,4314.75,41671.25,22993.0,97.375,5.125
ID,2020-08-06,20,94,364.0,48.5,315.5,182.0,97.375,4.875
ID,2020-08-06,20,98,13556.0,800.25,12755.75,6778.0,97.375,3.875
ID,2020-08-06,20,100,2623.0,582.0,2041.0,1311.5,97.375,3.375
ID,2020-08-06,20,101,35.0,0.0,35.0,17.5,97.375,3.125
ID,2020-08-06,20,108,4735.0,1011.0,3724.0,2367.5,97.375,1.375
ID,2020-08-06,20,109,2908.0,717.0,2191.0,1454.0,97.375,1.125
ID,2020-08-06,20,110,5616.0,708.25,4907.75,2808.0,97.375,0.875
ID,2020-08-06,21,94,24671.0,4489.25,20181.75,12335.5,97.625,4.875
ID,2020-08-06,21,96,1652.0,126.0,1526.0,826.0,97.625,4.375
ID,2020-08-06,21,97,246.0,-25.0,271.0,123.0,97.625,4.125
ID,2020-08-06,21,99,6486.0,876.25,5609.75,3243.0,97.625,3.625
ID,2020-08-06,21,101,898.0,298.0,600.0,449.0,97.625,3.125
ID,2020-08-06,21,102,1921.0,85.0,1836.0,960.5,97.625,2.875
ID,2020-08-06,21,103,1515.0,310.75,1204.25,757.5,97.625,2.625
ID,2020-08-06,21,109,8569.0,1739.0,6830.0,4284.5,97.625,1.125
ID,2020-08-06,21,110,5487.0,1250.5,4236.5,2743.5,97.625,0.875
ID,2020-08-06,22,94,16137.0,1493.0,14644.0,8068.5,97.875,4.875
ID,2020-08-06,22,95,2949.0,514.5,2434.5,1474.5,97.875,4.625
ID,2020-08-06,22,96,80783.0,3718.75,77064.25,40391.5,97.875,4.375
ID,2020-08-06,22,97,7233.0,1721.5,5511.5,3616.5,97.875,4.125
ID,2020-08-06,22,100,26214.0,2498.0,23716.0,13107.0,97.875,3.375
ID,2020-08-06,22,103,16617.0,1234.0,15383.0,8308.5,97.875,2.625
ID,2020-08-06,22,104,1990.0,291.0,1699.0,995.0,97.875,2.375
ID,2020-08-06,22,110,3678.0,727.5,2950.5,1839.0,97.875,0.875
ID,2020-08-06,22,111,19415.0,3273.25,16141.75,9707.5,97.875,0.625
ID,2020-08-06,23,96,17139.0,2636.0,14503.0,8569.5,98.125,4.375
ID,2020-08-06,23,97,19265.0,2446.5,16818.5,9632.5,98.125,4.125
ID,2020-08-06,23,98,5399.0,1202.5,4196.5,2699.5,98.125,3.875
ID,2020-08-06,23,99,4658.0,629.25,4028.75,2329.0,98.125,3.625
ID,2020-08-06,23,100,7754.0,877.75,6876.25,3877.0,98.125,3.375
ID,2020-08-06,23,101,20967.0,2990.25,17976.75,10483.5,98.125,3.125
ID,2020-08-06,23,102,10992.0,1319.25,9672.75,5496.0,98.125,2.875
ID,2020-08-06,23,103,7749.0,1056.75,6692.25,3874.5,98.125,2.625
ID,2020-08-06,23,104,10842.0,667.75,10174.25,5421.0,98.125,2.375
ID,2020-08-06,23,105,1689.0,311.5,1377.5,844.5,98.125,2.125
ID,2020-08-06,24,98,60154.0,8333.0,51821.0,30077.0,98.375,3.875
ID,2020-08-06,24,99,311517.0,13756.75,297760.25,155758.5,98.375,3.625
ID,2020-08-06,24,100,9707.0,1754.5,7952.5,4853.5,98.375,3.375
ID,2020-08-06,24,101,15497.0,3283.25,12213.75,7748.5,98.375,3.125
ID,2020-08-06,24,102,6351.0,1093.75,5257.25,3175.5,98.375,2.875
ID,2020-08-06,24,103,31694.0,2737.5,28956.5,15847.0,98.375,2.625
ID,2020-08-06,24,104,9089.0,1750.25,7338.75,4544.5,98.375,2.375
ID,2020-08-06,24,105,1541.0,397.0,1144.0,770.5,98.375,2.125
ID,2020-08-06,25,98,176188.0,11899.25,164288.75,88094.0,98.625,3.875
ID,2020-08-06,25,99,1158229.0,-106699.75,1264928.75,579114.5,98.625,3.625
ID,2020-08-06,25,100,69708.0,2894.75,66813.25,34854.0,98.625,3.375
ID,2020-08-06,25,101,164884.0,13572.5,151311.5,82442.0,98.625,3.125
ID,2020-08-06,25,102,12662.0,1433.5,11228.5,6331.0,98.625,2.875
ID,2020-08-06,25,103,1190.0,197.75,992.25,595.0,98.625,2.625
ID,2020-08-06,25,105,18430.0,2756.0,15674.0,9215.0,98.625,2.125
ID,2020-08-06,25,106,6095.0,1428.0,4667.0,3047.5,98.625,1.875
ID,2020-08-06,25,114,30.0,0.0,30.0,15.0,98.625,-0.125
ID,2020-08-06,26,99,166003.0,4089.5,161913.5,83001.5,98.875,3.625
ID,2020-08-06,26,100,30702.0,3456.75,27245.25,15351.0,98.875,3.375
ID,2020-08-06,26,101,6192.0,1052.75,5139.25,3096.0,98.875,3.125
ID,2020-08-06,26,102,28244.0,4358.75,23885.25,14122.0,98.875,2.875
ID,2020-08-06,26,103,66683.0,5320.25,61362.75,33341.5,98.875,2.625
ID,2020-08-06,26,105,18847.0,1513.0,17334.0,9423.5,98.875,2.125
ID,2020-08-06,26,106,1417.0,216.75,1200.25,708.5,98.875,1.875
ID,2020-08-06,26,107,48187.0,6404.5,41782.5,24093.5,98.875,1.625
ID,2020-08-06,26,118,312.0,94.5,217.5,156.0,98.875,-1.125
ID,2020-08-06,27,100,90915.0,8199.75,82715.25,45457.5,99.125,3.375
ID,2020-08-06,27,101,55746.0,6791.25,48954.75,27873.0,99.125,3.125
ID,2020-08-06,27,102,155368.0,1160.0,154208.0,77684.0,99.125,2.875
ID,2020-08-06,27,103,4577.0,972.0,3605.0,2288.5,99.125,2.625
ID,2020-08-06,27,104,11499.0,814.75,10684.25,5749.5,99.125,2.375
ID,2020-08-06,27,105,11655.0,994.25,10660.75,5827.5,99.125,2.125
ID,2020-08-06,27,106,18602.0,2787.25,15814.75,9301.0,99.125,1.875
ID,2020-08-06,27,107,5366.0,851.75,4514.25,2683.0,99.125,1.625
ID,2020-08-06,27,108,67401.0,3165.5,64235.5,33700.5,99.125,1.375
ID,2020-08-06,27,109,10.0,0.0,10.0,5.0,99.125,1.125
ID,2020-08-06,27,110,1105.0,213.5,891.5,552.5,99.125,0.875
ID,2020-08-06,27,112,6581.0,1197.75,5383.25,3290.5,99.125,0.375
ID,2020-08-06,27,120,800.0,88.0,712.0,400.0,99.125,-1.625
ID,2020-08-06,28,100,43008.0,4566.25,38441.75,21504.0,99.375,3.375
ID,2020-08-06,28,101,65865.0,8400.75,57464.25,32932.5,99.375,3.125
ID,2020-08-06,28,103,34225.0,3165.5,31059.5,17112.5,99.375,2.625
ID,2020-08-06,28,104,2050.0,188.0,1862.0,1025.0,99.375,2.375
ID,2020-08-06,28,105,1708.0,478.5,1229.5,854.0,99.375,2.125
ID,2020-08-06,28,108,22844.0,4062.5,18781.5,11422.0,99.375,1.375
ID,2020-08-06,28,109,5025.0,1132.0,3893.0,2512.5,99.375,1.125
ID,2020-08-06,28,110,11470.0,3352.0,8118.0,5735.0,99.375,0.875
ID,2020-08-06,28,111,6418.0,1536.0,4882.0,3209.0,99.375,0.625
ID,2020-08-06,28,112,11642.0,2211.75,9430.25,5821.0,99.375,0.375
ID,2020-08-06,29,101,63096.0,8533.75,54562.25,31548.0,99.625,3.125
ID,2020-08-06,29,102,125908.0,8431.0,117477.0,62954.0,99.625,2.875
ID,2020-08-06,29,103,33079.0,2800.0,30279.0,16539.5,99.625,2.625
ID,2020-08-06,29,104,1172.0,60.5,1111.5,586.0,99.625,2.375
ID,2020-08-06,29,105,19114.0,939.0,18175.0,9557.0,99.625,2.125
ID,2020-08-06,29,106,4160.0,1038.75,3121.25,2080.0,99.625,1.875
ID,2020-08-06,29,107,18799.0,2112.75,16686.25,9399.5,99.625,1.625
ID,2020-08-06,29,109,1155.0,338.25,816.75,577.5,99.625,1.125
ID,2020-08-06,29,110,26532.0,3605.75,22926.25,13266.0,99.625,0.875
ID,2020-08-06,29,111,5544.0,1508.5,4035.5,2772.0,99.625,0.625
ID,2020-08-06,29,112,13633.0,1942.25,11690.75,6816.5,99.625,0.375
ID,2020-08-06,29,122,30.0,0.0,30.0,15.0,99.625,-2.125
ID,2020-08-06,30,102,3758.0,462.5,3295.5,1879.0,99.875,2.875
ID,2020-08-06,30,103,7716.0,1159.75,6556.25,3858.0,99.875,2.625
ID,2020-08-06,30,104,13746.0,2270.0,11476.0,6873.0,99.875,2.375
ID,2020-08-06,30,105,76317.0,3149.75,73167.25,38158.5,99.875,2.125
ID,2020-08-06,30,107,9075.0,1432.25,7642.75,4537.5,99.875,1.625
ID,2020-08-06,30,109,15416.0,1627.0,13789.0,7708.0,99.875,1.125
ID,2020-08-06,30,111,5082.0,1503.25,3578.75,2541.0,99.875,0.625
ID,2020-08-06,30,112,7366.0,1948.0,5418.0,3683.0,99.875,0.375
ID,2020-08-06,30,113,27567.0,2172.75,25394.25,13783.5,99.875,0.125
ID,2020-08-06,30,114,18856.0,8782.0,10074.0,9428.0,99.875,-0.125
ID,2020-08-06,30,115,24659.0,4523.75,20135.25,12329.5,99.875,-0.375
ID,2020-08-06,31,103,9207.0,1184.0,8023.0,4603.5,100.125,2.625
ID,2020-08-06,31,104,17057.0,1954.75,15102.25,8528.5,100.125,2.375
ID,2020-08-06,31,105,17511.0,2499.25,15011.75,8755.5,100.125,2.125
ID,2020-08-06,31,106,25566.0,2415.0,23151.0,12783.0,100.125,1.875
ID,2020-08-06,31,108,15273.0,2871.0,12402.0,7636.5,100.125,1.375
ID,2020-08-06,31,109,22089.0,3895.75,18193.25,11044.5,100.125,1.125
ID,2020-08-06,31,112,11748.0,3008.5,8739.5,5874.0,100.125,0.375
ID,2020-08-06,31,113,11205.0,792.0,10413.0,5602.5,100.125,0.125
ID,2020-08-06,31,114,10085.0,4798.75,5286.25,5042.5,100.125,-0.125
ID,2020-08-06,31,115,11595.0,4062.5,7532.5,5797.5,100.125,-0.375
ID,2020-08-06,31,125,174.0,65.0,109.0,87.0,100.125,-2.875
ID,2020-08-06,32,104,603.0,103.0,500.0,301.5,100.375,2.375
ID,2020-08-06,32,107,43153.0,4013.0,39140.0,21576.5,100.375,1.625
ID,2020-08-06,32,108,11841.0,1746.25,10094.75,5920.5,100.375,1.375
ID,2020-08-06,32,109,32372.0,2434.75,29937.25,16186.0,100.375,1.125
ID,2020-08-06,32,110,17261.0,1851.5,15409.5,8630.5,100.375,0.875
ID,2020-08-06,32,111,18750.0,655.5,18094.5,9375.0,100.375,0.625
ID,2020-08-06,32,112,8860.0,1038.0,7822.0,4430.0,100.375,0.375
ID,2020-08-06,32,113,2780.0,660.75,2119.25,1390.0,100.375,0.125
ID,2020-08-06,32,114,137702.0,15492.75,122209.25,68851.0,100.375,-0.125
ID,2020-08-06,32,115,88380.0,8217.25,80162.75,44190.0,100.375,-0.375
ID,2020-08-06,32,116,48344.0,12087.5,36256.5,24172.0,100.375,-0.625
ID,2020-08-06,32,117,73571.0,2447.0,71124.0,36785.5,100.375,-0.875
ID,2020-08-06,32,118,6007.0,1706.25,4300.75,3003.5,100.375,-1.125
ID,2020-08-06,33,106,13059.0,2149.5,10909.5,6529.5,100.625,1.875
ID,2020-08-06,33,107,13399.0,2372.75,11026.25,6699.5,100.625,1.625
ID,2020-08-06,33,108,8702.0,1559.75,7142.25,4351.0,100.625,1.375
ID,2020-08-06,33,109,10931.0,1231.75,9699.25,5465.5,100.625,1.125
ID,2020-08-06,33,111,12765.0,1638.0,11127.0,6382.5,100.625,0.625
ID,2020-08-06,33,113,4758.0,730.5,4027.5,2379.0,100.625,0.125
ID,2020-08-06,33,114,29395.0,10964.5,18430.5,14697.5,100.625,-0.125
ID,2020-08-06,33,115,114296.0,8077.75,106218.25,57148.0,100.625,-0.375
ID,2020-08-06,33,116,10163.0,3319.0,6844.0,5081.5,100.625,-0.625
ID,2020-08-06,33,117,238379.0,-3285.75,241664.75,119189.5,100.625,-0.875
ID,2020-08-06,33,118,1192.0,495.5,696.5,596.0,100.625,-1.125
ID,2020-08-06,33,119,18557.0,2739.75,15817.25,9278.5,100.625,-1.375
ID,2020-08-06,34,105,21657.0,1596.25,20060.75,10828.5,100.875,2.125
ID,2020-08-06,34,107,11733.0,1064.25,10668.75,5866.5,100.875,1.625
ID,2020-08-06,34,109,14072.0,1569.5,12502.5,7036.0,100.875,1.125
ID,2020-08-06,34,111,36841.0,4703.0,32138.0,18420.5,100.875,0.625
ID,2020-08-06,34,112,5592.0,605.25,4986.75,2796.0,100.875,0.375
ID,2020-08-06,34,113,7309.0,1383.25,5925.75,3654.5,100.875,0.125
ID,2020-08-06,34,115,11658.0,2322.25,9335.75,5829.0,100.875,-0.375
ID,2020-08-06,34,116,29335.0,2521.75,26813.25,14667.5,100.875,-0.625
ID,2020-08-06,34,117,16660.0,2359.0,14301.0,8330.0,100.875,-0.875
ID,2020-08-06,34,118,8952.0,2287.75,6664.25,4476.0,100.875,-1.125
ID,2020-08-06,34,119,1608.0,548.75,1059.25,804.0,100.875,-1.375
ID,2020-08-06,34,120,4312.0,1433.0,2879.0,2156.0,100.875,-1.625
ID,2020-08-06,34,122,6417.0,1582.25,4834.75,3208.5,100.875,-2.125
ID,2020-08-06,35,106,6077.0,891.5,5185.5,3038.5,101.125,1.875
ID,2020-08-06,35,108,13405.0,2069.75,11335.25,6702.5,101.125,1.375
ID,2020-08-06,35,110,28994.0,122.0,28872.0,14497.0,101.125,0.875
ID,2020-08-06,35,111,255021.0,-12935.5,267956.5,127510.5,101.125,0.625
ID,2020-08-06,35,112,6863.0,789.25,6073.75,3431.5,101.125,0.375
ID,2020-08-06,35,113,30965.0,1225.25,29739.75,15482.5,101.125,0.125
ID,2020-08-06,35,114,24932.0,12819.5,12112.5,12466.0,101.125,-0.125
ID,2020-08-06,35,116,679.0,174.5,504.5,339.5,101.125,-0.625
ID,2020-08-06,35,117,2380.0,493.5,1886.5,1190.0,101.125,-0.875
ID,2020-08-06,35,118,40.0,0.0,40.0,20.0,101.125,-1.125
ID,2020-08-06,35,119,14636.0,2811.75,11824.25,7318.0,101.125,-1.375
ID,2020-08-06,35,121,40.0,0.0,40.0,20.0,101.125,-1.875
ID,2020-08-06,35,122,1305.0,74.75,1230.25,652.5,101.125,-2.125
ID,2020-08-06,35,123,20053.0,1632.25,18420.75,10026.5,101.125,-2.375
ID,2020-08-06,36,106,45914.0,1669.0,44245.0,22957.0,101.375,1.875
ID,2020-08-06,36,109,103611.0,3097.25,100513.75,51805.5,101.375,1.125
ID,2020-08-06,36,111,167796.0,-3856.25,171652.25,83898.0,101.375,0.625
ID,2020-08-06,36,112,13860.0,1199.25,12660.75,6930.0,101.375,0.375
ID,2020-08-06,36,113,4763.0,1573.5,3189.5,2381.5,101.375,0.125
ID,2020-08-06,36,115,11496.0,1227.5,10268.5,5748.0,101.375,-0.375
ID,2020-08-06,36,117,7106.0,888.5,6217.5,3553.0,101.375,-0.875
ID,2020-08-06,36,118,17697.0,616.0,17081.0,8848.5,101.375,-1.125
ID,2020-08-06,36,119,10633.0,1457.5,9175.5,5316.5,101.375,-1.375
ID,2020-08-06,36,120,5429.0,809.25,4619.75,2714.5,101.375,-1.625
ID,2020-08-06,36,121,9465.0,1655.0,7810.0,4732.5,101.375,-1.875
ID,2020-08-06,36,122,66067.0,6600.0,59467.0,33033.5,101.375,-2.125
ID,2020-08-06,36,124,6898.0,1248.75,5649.25,3449.0,101.375,-2.625
ID,2020-08-06,36,125,13896.0,1674.75,12221.25,6948.0,101.375,-2.875
ID,2020-08-06,37,105,4069.0,222.5,3846.5,2034.5,101.625,2.125
ID,2020-08-06,37,106,1003.0,195.5,807.5,501.5,101.625,1.875
ID,2020-08-06,37,107,2208.0,343.0,1865.0,1104.0,101.625,1.625
ID,2020-08-06,37,110,10846.0,776.0,10070.0,5423.0,101.625,0.875
ID,2020-08-06,37,112,264370.0,-22877.5,287247.5,132185.0,101.625,0.375
ID,2020-08-06,37,114,4262.0,878.0,3384.0,2131.0,101.625,-0.125
ID,2020-08-06,37,115,18423.0,3086.25,15336.75,9211.5,101.625,-0.375
ID,2020-08-06,37,116,16256.0,715.75,15540.25,8128.0,101.625,-0.625
ID,2020-08-06,37,117,32890.0,3611.75,29278.25,16445.0,101.625,-0.875
ID,2020-08-06,37,119,21091.0,1837.75,19253.25,10545.5,101.625,-1.375
ID,2020-08-06,37,120,7185.0,1059.5,6125.5,3592.5,101.625,-1.625
ID,2020-08-06,37,122,1883.0,479.5,1403.5,941.5,101.625,-2.125
ID,2020-08-06,37,123,10993.0,2302.5,8690.5,5496.5,101.625,-2.375
ID,2020-08-06,37,125,3207.0,376.25,2830.75,1603.5,101.625,-2.875
ID,2020-08-06,38,108,6595.0,962.0,5633.0,3297.5,101.875,1.375
ID,2020-08-06,38,111,35103.0,2829.75,32273.25,17551.5,101.875,0.625
ID,2020-08-06,38,112,73036.0,1679.0,71357.0,36518.0,101.875,0.375
ID,2020-08-06,38,113,16900.0,1603.75,15296.25,8450.0,101.875,0.125
ID,2020-08-06,38,116,7391.0,1158.0,6233.0,3695.5,101.875,-0.625
ID,2020-08-06,38,120,39715.0,1186.75,38528.25,19857.5,101.875,-1.625
ID,2020-08-06,38,122,1922.0,377.5,1544.5,961.0,101.875,-2.125
ID,2020-08-06,38,124,2941.0,772.5,2168.5,1470.5,101.875,-2.625
ID,2020-08-06,38,126,13503.0,1645.75,11857.25,6751.5,101.875,-3.125
ID,2020-08-06,39,108,8142.0,209.0,7933.0,4071.0,102.125,1.375
ID,2020-08-06,39,110,26500.0,967.0,25533.0,13250.0,102.125,0.875
ID,2020-08-06,39,111,3628.0,320.0,3308.0,1814.0,102.125,0.625
ID,2020-08-06,39,113,1446.0,277.25,1168.75,723.0,102.125,0.125
ID,2020-08-06,39,114,26464.0,5324.75,21139.25,13232.0,102.125,-0.125
ID,2020-08-06,39,115,23119.0,2309.75,20809.25,11559.5,102.125,-0.375
ID,2020-08-06,39,116,18052.0,2288.75,15763.25,9026.0,102.125,-0.625
ID,2020-08-06,39,118,4857.0,881.25,3975.75,2428.5,102.125,-1.125
ID,2020-08-06,39,119,22569.0,2736.0,19833.0,11284.5,102.125,-1.375
ID,2020-08-06,39,121,5555.0,862.25,4692.75,2777.5,102.125,-1.875
ID,2020-08-06,39,122,25718.0,1079.75,24638.25,12859.0,102.125,-2.125
ID,2020-08-06,39,123,6606.0,1303.75,5302.25,3303.0,102.125,-2.375
ID,2020-08-06,39,124,878.0,278.0,600.0,439.0,102.125,-2.625
ID,2020-08-06,39,125,11059.0,1797.0,9262.0,5529.5,102.125,-2.875
ID,2020-08-06,39,127,27108.0,3884.25,23223.75,13554.0,102.125,-3.375
ID,2020-08-06,39,135,200.0,27.0,173.0,100.0,102.125,-5.375
ID,2020-08-06,40,108,3137.0,562.5,2574.5,1568.5,102.375,1.375
ID,2020-08-06,40,109,3301.0,906.5,2394.5,1650.5,102.375,1.125
ID,2020-08-06,40,110,3000.0,104.5,2895.5,1500.0,102.375,0.875
ID,2020-08-06,40,113,3467.0,1610.5,1856.5,1733.5,102.375,0.125
ID,2020-08-06,40,116,49094.0,1508.25,47585.75,24547.0,102.375,-0.625
ID,2020-08-06,40,118,2616.0,441.0,2175.0,1308.0,102.375,-1.125
ID,2020-08-06,40,120,15179.0,1825.75,13353.25,7589.5,102.375,-1.625
ID,2020-08-06,40,121,7084.0,1136.0,5948.0,3542.0,102.375,-1.875
ID,2020-08-06,40,122,15170.0,1453.5,13716.5,7585.0,102.375,-2.125
ID,2020-08-06,40,123,1227.0,407.5,819.5,613.5,102.375,-2.375
ID,2020-08-06,40,125,543.0,162.0,381.0,271.5,102.375,-2.875
ID,2020-08-06,40,127,2964.0,704.0,2260.0,1482.0,102.375,-3.375
ID,2020-08-06,40,128,10570.0,2161.25,8408.75,5285.0,102.375,-3.625
ID,2020-08-06,40,129,82824.0,6910.0,75914.0,41412.0,102.375,-3.875
ID,2020-08-06,41,110,2707.0,581.5,2125.5,1353.5,102.625,0.875
ID,2020-08-06,41,112,6436.0,191.0,6245.0,3218.0,102.625,0.375
ID,2020-08-06,41,115,20950.0,4200.75,16749.25,10475.0,102.625,-0.375
ID,2020-08-06,41,117,10453.0,2050.25,8402.75,5226.5,102.625,-0.875
ID,2020-08-06,41,119,12909.0,1533.0,11376.0,6454.5,102.625,-1.375
ID,2020-08-06,41,120,9457.0,1066.75,8390.25,4728.5,102.625,-1.625
ID,2020-08-06,41,122,8782.0,1235.25,7546.75,4391.0,102.625,-2.125
ID,2020-08-06,41,123,37199.0,3721.5,33477.5,18599.5,102.625,-2.375
ID,2020-08-06,41,125,2879.0,642.75,2236.25,1439.5,102.625,-2.875
ID,2020-08-06,41,126,2379.0,290.25,2088.75,1189.5,102.625,-3.125
ID,2020-08-06,41,127,44950.0,3659.0,41291.0,22475.0,102.625,-3.375
ID,2020-08-06,41,128,21201.0,2485.25,18715.75,10600.5,102.625,-3.625
ID,2020-08-06,41,129,1672.0,282.5,1389.5,836.0,102.625,-3.875
ID,2020-08-06,41,130,10763.0,1602.25,9160.75,5381.5,102.625,-4.125
ID,2020-08-06,42,109,1725.0,501.5,1223.5,862.5,102.875,1.125
ID,2020-08-06,42,110,28218.0,2310.5,25907.5,14109.0,102.875,0.875
ID,2020-08-06,42,114,10735.0,7189.5,3545.5,5367.5,102.875,-0.125
ID,2020-08-06,42,115,9662.0,1405.75,8256.25,4831.0,102.875,-0.375
ID,2020-08-06,42,118,25017.0,1931.0,23086.0,12508.5,102.875,-1.125
ID,2020-08-06,42,119,7721.0,1133.75,6587.25,3860.5,102.875,-1.375
ID,2020-08-06,42,120,5839.0,583.25,5255.75,2919.5,102.875,-1.625
ID,2020-08-06,42,121,4125.0,588.25,3536.75,2062.5,102.875,-1.875
ID,2020-08-06,42,122,7765.0,952.5,6812.5,3882.5,102.875,-2.125
ID,2020-08-06,42,123,1735.0,279.5,1455.5,867.5,102.875,-2.375
ID,2020-08-06,42,124,6383.0,1295.75,5087.25,3191.5,102.875,-2.625
ID,2020-08-06,42,126,7938.0,1999.5,5938.5,3969.0,102.875,-3.125
ID,2020-08-06,42,127,86549.0,6113.75,80435.25,43274.5,102.875,-3.375
ID,2020-08-06,42,128,9934.0,3442.25,6491.75,4967.0,102.875,-3.625
ID,2020-08-06,42,130,119.0,37.5,81.5,59.5,102.875,-4.125
ID,2020-08-06,42,131,33298.0,4634.0,28664.0,16649.0,102.875,-4.375
ID,2020-08-06,43,112,4529.0,392.0,4137.0,2264.5,103.125,0.375
ID,2020-08-06,43,115,44248.0,3804.75,40443.25,22124.0,103.125,-0.375
ID,2020-08-06,43,116,8435.0,2150.0,6285.0,4217.5,103.125,-0.625
ID,2020-08-06,43,117,5195.0,934.0,4261.0,2597.5,103.125,-0.875
ID,2020-08-06,43,120,6889.0,433.0,6456.0,3444.5,103.125,-1.625
ID,2020-08-06,43,122,5772.0,1347.5,4424.5,2886.0,103.125,-2.125
ID,2020-08-06,43,124,8173.0,1281.25,6891.75,4086.5,103.125,-2.625
ID,2020-08-06,43,125,1870.0,282.75,1587.25,935.0,103.125,-2.875
ID,2020-08-06,43,126,7766.0,1277.75,6488.25,3883.0,103.125,-3.125
ID,2020-08-06,43,127,10339.0,1562.75,8776.25,5169.5,103.125,-3.375
ID,2020-08-06,43,128,8667.0,907.25,7759.75,4333.5,103.125,-3.625
ID,2020-08-06,43,129,5469.0,1980.5,3488.5,2734.5,103.125,-3.875
ID,2020-08-06,43,130,7038.0,2178.75,4859.25,3519.0,103.125,-4.125
ID,2020-08-06,43,131,491.0,115.0,376.0,245.5,103.125,-4.375
ID,2020-08-06,44,110,7340.0,1160.0,6180.0,3670.0,103.375,0.875
ID,2020-08-06,44,112,3174.0,450.75,2723.25,1587.0,103.375,0.375
ID,2020-08-06,44,113,9423.0,2460.25,6962.75,4711.5,103.375,0.125
ID,2020-08-06,44,115,10264.0,2295.75,7968.25,5132.0,103.375,-0.375
ID,2020-08-06,44,116,3998.0,983.0,3015.0,1999.0,103.375,-0.625
ID,2020-08-06,44,117,28341.0,2251.75,26089.25,14170.5,103.375,-0.875
ID,2020-08-06,44,118,6436.0,180.0,6256.0,3218.0,103.375,-1.125
ID,2020-08-06,44,119,9728.0,346.75,9381.25,4864.0,103.375,-1.375
ID,2020-08-06,44,120,15934.0,-4160.5,20094.5,7967.0,103.375,-1.625
ID,2020-08-06,44,121,5566.0,761.0,4805.0,2783.0,103.375,-1.875
ID,2020-08-06,44,122,22949.0,504.5,22444.5,11474.5,103.375,-2.125
ID,2020-08-06,44,124,2973.0,555.5,2417.5,1486.5,103.375,-2.625
ID,2020-08-06,44,126,6195.0,1182.0,5013.0,3097.5,103.375,-3.125
ID,2020-08-06,44,128,3937.0,363.5,3573.5,1968.5,103.375,-3.625
ID,2020-08-06,44,129,44692.0,7137.5,37554.5,22346.0,103.375,-3.875
ID,2020-08-06,44,130,178.0,17.5,160.5,89.0,103.375,-4.125
ID,2020-08-06,44,131,7750.0,2224.25,5525.75,3875.0,103.375,-4.375
ID,2020-08-06,44,132,7728.0,2084.75,5643.25,3864.0,103.375,-4.625
ID,2020-08-06,45,118,17142.0,1094.0,16048.0,8571.0,103.625,-1.125
ID,2020-08-06,45,119,18220.0,42.75,18177.25,9110.0,103.625,-1.375
ID,2020-08-06,45,120,274027.0,-8928.0,282955.0,137013.5,103.625,-1.625
ID,2020-08-06,45,121,5279.0,529.25,4749.75,2639.5,103.625,-1.875
ID,2020-08-06,45,124,1699.0,258.0,1441.0,849.5,103.625,-2.625
ID,2020-08-06,45,125,14453.0,847.5,13605.5,7226.5,103.625,-2.875
ID,2020-08-06,45,129,41034.0,2981.25,38052.75,20517.0,103.625,-3.875
ID,2020-08-06,45,130,6667.0,1302.0,5365.0,3333.5,103.625,-4.125
ID,2020-08-06,45,131,8163.0,3360.75,4802.25,4081.5,103.625,-4.375
ID,2020-08-06,45,133,837.0,88.5,748.5,418.5,103.625,-4.875
ID,2020-08-06,46,110,1512.0,269.0,1243.0,756.0,103.875,0.875
ID,2020-08-06,46,118,11107.0,1654.25,9452.75,5553.5,103.875,-1.125
